dif_seconds_quali_first_second,dif_seconds_quali_second_third,dif_seconds_quali_third_fourth,dif_seconds_qualif_fourth_fifth,driverAge,avg_temp,avg_humidity,avg_pressure,avg_wind_speed,constructorPositionPreRace,driverPositionPreRace,finished_first_q1,finished_first_q2,isAmericas,isAustralia,isEurope,is_reigning_constructor_champion,is_reigning_driver_champion,hadRain,finishedFirst
0.5430000000000064,0.8199999999999932,0.4960000000000093,0.1189999999999997,11500.0,59.56666666666666,68.06666666666666,1021.3,2.3,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,y
0.3189999999999884,0.7070000000000078,0.3049999999999926,0.2630000000000052,11507.0,67.53333333333333,72.11833333333333,1006.3166666666666,13.316666666666665,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,y
0.1430000000000006,0.171999999999997,0.277000000000001,0.316999999999993,11350.0,84.3,50.92333333333334,1016.75,5.016666666666667,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.1069999999999993,0.2560000000000002,0.108000000000004,0.3079999999999927,11357.0,74.58333333333333,49.825,1012.9333333333334,8.483333333333333,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.1490000000000009,0.0169999999999959,0.1980000000000075,0.108000000000004,11385.0,76.71666666666667,54.51833333333334,1014.0666666666666,12.183333333333332,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,y
0.4779999999999944,0.3590000000000088,0.0929999999999893,0.3230000000000075,11563.0,81.16666666666667,52.53833333333333,1015.8333333333334,3.9333333333333336,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,n
0.5310000000000059,0.1729999999999876,0.0400000000000062,0.211999999999989,11406.0,87.16666666666667,67.11,1007.9833333333336,4.15,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,y
0.4140000000000157,0.1559999999999917,0.046999999999997,0.1170000000000044,11591.0,91.71666666666664,55.775,1008.0666666666666,9.566666666666666,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,n
0.0130000000000052,0.2890000000000015,0.0789999999999935,0.1500000000000056,11427.0,70.01666666666667,59.31666666666666,1011.4,9.916666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,y
0.2160000000000081,0.2939999999999969,0.2379999999999995,0.3840000000000003,11612.0,81.38333333333333,42.43833333333333,1020.3166666666666,11.633333333333333,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,y
0.2539999999999907,0.0960000000000036,0.0789999999999935,0.1970000000000027,11619.0,66.98333333333333,49.03833333333333,1022.3833333333332,6.4,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,y
0.1019999999999896,0.5660000000000025,0.081000000000003,0.0100000000000051,11633.0,64.93333333333334,89.555,1015.75,8.283333333333333,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,y
0.3029999999999972,0.5310000000000059,0.0150000000000005,0.0570000000000021,11647.0,79.41666666666667,55.028333333333336,1015.1833333333334,9.966666666666669,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,y
0.2680000000000007,0.0249999999999914,0.5520000000000067,0.4519999999999982,11766.0,74.56666666666666,68.93166666666666,1011.95,6.816666666666666,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,n
0.186000000000007,0.0009999999999905,0.2750000000000057,0.8930000000000007,11780.0,54.63333333333333,88.23,1011.65,12.316666666666668,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,y
0.0229999999999961,0.4549999999999983,0.2980000000000018,0.0220000000000055,10093.0,78.64999999999999,57.76166666666666,1009.1,21.366666666666664,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.0589999999999975,0.0360000000000013,0.4779999999999944,1.1380000000000052,10894.0,74.8,40.19833333333333,1013.1166666666668,6.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.0510000000000019,0.1730000000000018,0.0659999999999882,0.2670000000000101,11815.0,74.63333333333334,45.79166666666666,1023.65,10.5,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,y
0.0430000000000063,0.0019999999999953,0.2729999999999961,0.5020000000000095,13738.0,76.0,54.285,1021.1,5.866666666666667,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.3299999999999983,0.387999999999991,0.0750000000000028,0.1510000000000104,11843.0,83.33333333333333,45.928333333333335,1007.9166666666666,8.883333333333333,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,y
0.4339999999999975,0.6659999999999968,0.1480000000000103,0.0379999999999824,11857.0,80.51666666666667,63.94833333333333,1011.05,11.85,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.0420000000000015,0.1310000000000002,0.3549999999999897,0.1170000000000044,10177.0,82.3,42.02166666666667,1011.65,6.7,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,y
0.546999999999997,0.2090000000000031,0.0200000000000102,0.7539999999999907,11878.0,70.68333333333334,75.07666666666667,1022.4666666666668,9.383333333333333,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,y
0.1680000000000063,0.0859999999999985,0.1769999999999925,0.0900000000000034,10985.0,86.43333333333334,37.03333333333333,1015.9166666666666,7.5,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,y
0.2420000000000044,0.2989999999999924,0.1760000000000161,0.1099999999999852,11920.0,69.56666666666666,68.70166666666667,1018.4166666666666,3.3833333333333333,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,y
1.147999999999996,0.13900000000001,0.1909999999999883,0.6869999999999976,11927.0,72.60000000000001,31.766666666666666,1011.0833333333334,4.233333333333333,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,y
0.3229999999999933,0.0260000000000104,0.2289999999999992,0.0570000000000021,11034.0,82.46666666666667,82.71833333333333,1011.75,6.95,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,n
0.0450000000000017,0.4200000000000017,0.054000000000002,0.1629999999999967,11955.0,86.56666666666666,72.64333333333333,1008.1333333333332,4.983333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.3319999999999936,0.1400000000000005,0.5150000000000006,0.0259999999999962,11962.0,77.10000000000001,64.72333333333333,1021.45,3.633333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,y
0.2390000000000043,0.2209999999999894,0.0090000000000003,0.0,11976.0,75.06666666666666,54.68833333333333,1019.5333333333332,13.233333333333334,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,y
0.0859999999999985,0.3599999999999994,0.0240000000000009,0.2800000000000011,11076.0,69.83333333333333,46.48,1016.2333333333332,3.9166666666666665,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,n
0.0379999999999967,0.1779999999999972,0.3870000000000004,0.4050000000000011,10303.0,80.21666666666667,28.885,1010.2,9.5,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,n
0.171999999999997,0.3740000000000094,0.1820000000000021,0.0259999999999962,10317.0,76.46666666666667,53.46,1018.3666666666668,9.233333333333333,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y
0.6640000000000015,0.0099999999999909,0.041000000000011,0.2729999999999961,12130.0,74.38,35.324,998.44,10.94,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,n
0.1430000000000006,0.0229999999999961,0.0960000000000036,0.1779999999999972,11237.0,78.96000000000001,62.408,1010.14,7.720000000000001,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,y
0.0870000000000033,0.4429999999999978,0.0499999999999971,0.1209999999999951,11244.0,66.97999999999999,29.168,1018.36,9.86,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.179000000000002,0.1600000000000108,0.073999999999998,0.0829999999999984,11258.0,58.96,61.292,1020.1,27.1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.039999999999992,0.0920000000000129,0.3069999999999879,0.2040000000000077,12179.0,59.34,60.206,1015.3,9.46,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,y
0.2289999999999992,0.1929999999999978,0.034000000000006,0.1749999999999971,10557.0,74.84,65.316,1016.04,8.78,3.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,y
0.0930000000000035,0.0799999999999983,0.0589999999999975,0.0990000000000037,11300.0,65.34,33.048,1018.98,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,y
0.117999999999995,0.2530000000000143,0.3049999999999926,0.1899999999999977,12221.0,78.94,53.582,1015.12,9.48,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,y
0.0189999999999983,0.3149999999999977,0.1959999999999979,0.1800000000000068,10534.0,65.58,51.764,1011.36,8.72,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.0440000000000111,0.0539999999999878,0.2270000000000038,0.3850000000000051,12235.0,83.05999999999999,37.324,1025.44,8.879999999999999,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,n
0.2039999999999935,0.1310000000000002,0.2750000000000057,0.3780000000000001,11342.0,74.36,66.3,1013.56,6.5200000000000005,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,n
0.2600000000000051,0.0,0.0240000000000009,0.532999999999987,12256.0,90.58,38.374,1010.82,5.7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,y
0.7259999999999991,2.945999999999998,0.0430000000000063,0.2279999999999944,12284.0,60.36,43.488,1015.34,5.74,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,n
0.1610000000000013,0.0139999999999957,0.362000000000009,0.958999999999989,14200.0,67.26,72.764,1016.62,6.5,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,n
0.3190000000000026,0.2939999999999969,0.073999999999998,0.0919999999999987,12305.0,84.17999999999999,66.888,1008.0,6.44,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,y
0.144999999999996,0.4110000000000013,0.2939999999999969,0.9440000000000026,10625.0,73.7,70.276,1017.1,5.58,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.2989999999999924,0.9980000000000048,0.4639999999999986,0.2399999999999948,12326.0,78.92,57.75,1011.64,8.540000000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,y
0.061000000000007,0.0090000000000003,0.3089999999999975,0.8780000000000001,12340.0,71.5,39.998000000000005,1024.0,11.36,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,n
0.0259999999999962,0.1090000000000088,0.0759999999999934,0.1899999999999977,10711.0,69.66,56.304,1016.32,5.3,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,n
0.0929999999999893,0.0670000000000072,0.0150000000000005,0.3220000000000027,12361.0,74.6,73.038,1014.4,12.88,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,y
0.1620000000000061,0.1689999999999969,0.2400000000000091,0.0360000000000013,12375.0,85.24,52.236,1013.42,14.38,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,y
0.1119999999999947,0.5919999999999987,0.1299999999999954,0.1220000000000141,12487.0,73.96000000000001,67.92,1015.98,7.040000000000001,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,n
0.2939999999999969,0.0300000000000011,0.0660000000000025,0.4959999999999951,7836.0,77.25999999999999,60.292,1004.32,20.9,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.0229999999999961,0.2780000000000058,0.0169999999999959,0.2240000000000037,10821.0,64.86,53.862,1019.22,15.28,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.0589999999999975,0.242999999999995,0.2720000000000055,0.5240000000000009,10835.0,65.14,50.218,1010.16,17.86,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y
0.6339999999999861,0.2319999999999993,0.0850000000000079,0.2309999999999945,10849.0,68.84,52.04,1020.48,11.38,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.0859999999999985,0.38900000000001,0.3059999999999974,0.093999999999994,12557.0,69.16,67.862,1011.66,7.08,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,y
0.206000000000003,0.4740000000000037,0.1509999999999962,0.0080000000000097,11664.0,83.28,16.89,1023.2,4.6,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,n
0.2860000000000013,0.3599999999999994,0.4439999999999884,0.0090000000000145,12585.0,82.4,48.112,1014.46,12.06,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,y
0.2590000000000003,0.1769999999999996,0.0979999999999989,0.5350000000000037,7927.0,91.36,23.326,1014.02,8.1,2.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.0060000000000002,0.0729999999999932,0.1039999999999992,0.3140000000000071,10912.0,65.7,67.266,1023.88,7.26,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.3460000000000036,0.0160000000000053,0.3930000000000007,0.0159999999999911,12620.0,69.52000000000001,88.328,1002.76,8.38,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,n
0.0180000000000006,0.179000000000002,0.2740000000000009,0.0279999999999915,7978.0,77.17999999999999,39.524,1013.96,5.94,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.7479999999999905,0.0150000000000005,0.1329999999999955,0.2750000000000057,7990.0,59.9,66.732,1016.58,7.040000000000001,2.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,y
0.0390000000000014,0.0079999999999955,0.1029999999999944,0.382000000000005,7997.0,61.8,62.832,1010.48,5.3,2.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,y
0.1910000000000025,0.0289999999999963,0.3760000000000048,0.3329999999999984,8011.0,84.78,69.916,1010.8,8.24,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.402000000000001,0.0229999999999961,0.257000000000005,0.3220000000000027,8018.0,68.97999999999999,69.066,1016.66,6.08,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,n
0.1890000000000071,0.0400000000000062,0.0089999999999861,0.5490000000000066,11790.0,71.74,55.1,1014.12,10.28,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.2660000000000053,0.1460000000000008,0.0919999999999987,0.073999999999998,8046.0,72.52000000000001,55.588,1010.94,3.68,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,n
0.0120000000000004,0.5259999999999962,0.1490000000000009,0.2420000000000044,11269.0,80.64,37.652,1013.0,6.18,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,y
0.0120000000000004,0.0550000000000068,0.0409999999999968,0.1839999999999975,11024.0,71.82,28.536,1019.9,11.28,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,y
0.1230000000000046,0.0679999999999978,0.0289999999999963,0.1460000000000008,8083.0,68.5,63.228,1015.02,13.84,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,y
0.1940000000000026,0.166000000000011,0.079999999999984,0.1200000000000045,12746.0,78.46000000000001,61.106,1015.3,8.36,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,y
1.2160000000000082,0.1819999999999879,0.0300000000000011,0.2210000000000036,12970.0,65.72,39.65,1022.88,7.44,1.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,y
0.0,0.8229999999999933,0.1680000000000063,0.2289999999999992,12977.0,68.62,82.498,1013.64,4.82,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,y
0.3130000000000024,0.7090000000000032,0.1019999999999896,0.355000000000004,12991.0,69.84,47.444,1015.38,10.74,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,y
0.0630000000000023,0.8649999999999949,0.0940000000000083,0.1209999999999951,11304.0,78.42,58.688,1017.44,8.959999999999999,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.0589999999999975,0.6490000000000009,0.1899999999999977,0.1069999999999993,13005.0,82.96,65.788,1011.16,11.48,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,y
0.5109999999999957,0.0149999999999863,0.2830000000000154,0.2030000000000029,13019.0,60.46,67.894,1010.82,6.959999999999999,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,y
0.0690000000000026,0.7389999999999901,0.0250000000000056,0.0750000000000028,13026.0,78.54,47.124,1011.64,5.5600000000000005,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,n
0.0589999999999975,0.3059999999999974,0.4450000000000074,0.3159999999999883,13033.0,88.1,38.86,1022.48,9.52,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,y
0.5630000000000024,0.0889999999999986,0.3610000000000042,0.046999999999997,13047.0,82.5,48.948,1014.0,6.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,n
0.2560000000000002,0.0369999999999919,0.472999999999999,0.0120000000000004,11367.0,49.260000000000005,64.498,1019.92,5.18,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,n
-0.1499999999999914,-0.186000000000007,-0.1329999999999955,0.0,13075.0,67.82000000000001,78.676,1020.76,12.66,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,y
0.0970000000000084,0.4699999999999988,0.3259999999999934,0.0180000000000006,11388.0,60.4,84.178,1022.32,2.54,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,n
0.2900000000000062,1.2659999999999911,1.1270000000000095,1.1469999999999914,8053.0,57.760000000000005,70.51599999999999,1023.32,3.7,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,n
0.2890000000000015,0.125,0.5960000000000036,0.0480000000000018,13110.0,76.84,68.432,1015.64,5.48,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,y
0.0259999999999962,0.0300000000000011,0.1799999999999997,0.1769999999999996,11423.0,68.02000000000001,63.08,1015.26,15.68,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.0249999999999914,0.0609999999999928,0.1650000000000062,0.073999999999998,8475.0,73.2,53.67,1015.74,10.06,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y
0.3880000000000052,0.2009999999999934,0.0919999999999987,0.1310000000000002,8580.0,69.58333333333333,49.64333333333334,1015.0833333333334,25.2,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.0349999999999965,0.0520000000000067,0.2419999999999902,0.0499999999999971,13250.0,56.28333333333333,51.57666666666666,1015.55,5.033333333333334,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,n
0.007000000000005,0.3909999999999911,0.1440000000000054,0.1490000000000009,11570.0,64.66666666666667,48.925,1017.0666666666666,14.983333333333334,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.0360000000000013,0.0960000000000036,0.6370000000000005,0.0699999999999931,13271.0,69.96666666666665,66.19,1007.0333333333332,8.299999999999999,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,y
0.2299999999999897,0.0250000000000056,0.0100000000000051,0.0090000000000003,8620.0,69.55,58.653333333333336,1014.4666666666668,17.033333333333335,4.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.2319999999999993,0.1129999999999995,0.0019999999999953,0.0109999999999956,8634.0,74.46666666666667,57.84166666666667,1011.7,13.3,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.2580000000000098,0.1280000000000001,0.0689999999999884,0.3950000000000102,8664.0,79.0,68.80333333333333,1008.9,14.616666666666667,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,y
0.1939999999999955,0.0320000000000106,0.0529999999999972,0.0480000000000018,8671.0,77.8,46.04166666666666,1013.2,5.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,y
0.0480000000000018,0.2220000000000013,0.0239999999999938,0.0350000000000108,8678.0,69.23333333333333,55.51666666666667,1010.3166666666666,2.7166666666666663,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,y
0.0750000000000028,0.1189999999999997,0.5,0.0159999999999911,8692.0,83.93333333333334,47.165,1023.8833333333332,4.433333333333334,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.3149999999999977,0.1060000000000087,0.5809999999999889,0.0620000000000118,13355.0,83.03333333333335,62.84166666666667,1004.5333333333332,7.033333333333334,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,n
0.3209999999999979,0.0130000000000052,0.7650000000000006,0.0709999999999979,8734.0,53.1,98.77666666666666,1019.1333333333332,8.85,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,y
0.0379999999999967,0.2989999999999924,0.2560000000000002,0.0490000000000065,8741.0,69.61666666666666,59.44166666666666,1021.65,8.299999999999999,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,y
0.0959999999999894,0.3150000000000119,0.0229999999999961,0.0060000000000002,8748.0,78.53333333333333,44.03,1015.3,4.4,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.5169999999999959,0.4730000000000132,1.066999999999993,0.1060000000000087,7988.0,63.13333333333333,69.60833333333333,1023.0666666666666,3.9166666666666665,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,n
0.1300000000000096,0.1979999999999933,0.0690000000000026,0.0609999999999928,11731.0,61.98333333333333,94.565,1020.85,14.016666666666666,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,y
0.2090000000000031,0.0150000000000005,0.340999999999994,0.1310000000000002,8790.0,82.86666666666667,62.26166666666666,1009.4,9.1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,y
0.144999999999996,0.2049999999999983,0.1170000000000044,0.1140000000000043,11759.0,68.14999999999999,34.72833333333333,1019.8666666666668,5.3,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,n
0.4380000000000024,0.0969999999999942,0.01400000000001,0.2939999999999969,11766.0,72.10000000000001,56.22666666666667,1017.8166666666666,11.083333333333334,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,n
0.4549999999999983,0.1960000000000121,0.1619999999999919,0.0300000000000011,13467.0,80.38333333333334,68.62666666666667,1013.5833333333334,10.016666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,y
0.1110000000000042,0.0309999999999917,0.4010000000000104,0.0690000000000026,13481.0,82.84,69.25,1013.58,4.44,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,y
0.3709999999999951,0.4509999999999934,0.0160000000000053,0.0450000000000017,8839.0,76.05,55.75333333333333,1017.3666666666668,9.3,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,y
0.1230000000000046,0.0060000000000002,0.2339999999999946,0.3170000000000073,8921.0,72.8,35.943333333333335,1010.75,12.533333333333331,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,y
-0.1770000000000067,-0.0589999999999975,-0.6069999999999993,0.0,11748.0,78.86666666666666,45.38666666666666,1013.1,14.816666666666668,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.2860000000000013,0.0859999999999985,0.463000000000008,0.1219999999999998,8942.0,78.01666666666667,45.99166666666667,1015.6333333333332,10.816666666666668,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,y
0.7789999999999964,0.3530000000000086,0.0330000000000012,0.0379999999999967,8972.0,57.9,78.45833333333333,1005.6666666666666,5.75,3.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,y
0.1900000000000119,0.0049999999999954,0.0450000000000017,0.4389999999999929,8970.0,86.7,58.28,1009.96,9.92,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,n
0.3230000000000075,0.0929999999999893,0.2270000000000038,0.027000000000001,8984.0,94.8,14.723333333333334,1010.4166666666666,12.9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.2249999999999943,0.0280000000000057,0.0369999999999919,0.1830000000000069,8991.0,73.55,72.18,1003.3166666666666,15.933333333333332,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.2819999999999822,0.0650000000000119,0.1079999999999898,0.8980000000000103,9005.0,82.16666666666667,35.95333333333333,1006.55,14.85,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n
0.644999999999996,0.152000000000001,0.7949999999999875,0.0690000000000168,9028.0,67.53333333333335,32.26833333333334,1014.1333333333332,9.033333333333331,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,y
0.0720000000000027,0.242999999999995,0.3179999999999978,0.3790000000000049,10167.0,64.76666666666667,61.69,1019.55,7.716666666666666,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,y
0.0290000000000105,0.0529999999999972,0.3649999999999949,0.2950000000000017,9049.0,68.05,43.74166666666667,1016.4666666666668,14.033333333333331,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.304000000000002,0.159000000000006,0.4299999999999926,0.2669999999999959,9047.0,89.64999999999999,48.45666666666667,1015.7166666666668,9.633333333333333,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.0439999999999969,0.146000000000015,0.2019999999999981,0.2489999999999952,8932.0,67.73333333333333,63.833333333333336,1013.75,16.883333333333333,3.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,n
0.632000000000005,0.1650000000000062,0.0909999999999939,0.6270000000000095,10223.0,66.75,48.46,1019.5833333333334,6.866666666666667,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,n
0.0210000000000007,0.0709999999999979,0.2139999999999986,0.429000000000002,9105.0,74.88333333333334,65.31833333333334,1017.6333333333332,8.116666666666667,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,y
0.144999999999996,0.1230000000000046,0.777000000000001,0.3179999999999978,9096.0,78.05,37.833333333333336,1014.4666666666668,4.633333333333334,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,n
